NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
FLANDES-TOLIMA|MACEO-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|SAN VICENTE-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|NECOCLI-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|FRONTINO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|CHIGORODO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|PUERTO NARE-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|DON MATIAS-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|NECHI-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|TARAZA-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
FILANDIA-QUINDIO|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
FLORIDA-VALLE|NECHI-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|TARAZA-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
FLORIDA-VALLE|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
FALAN-TOLIMA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FRESNO-TOLIMA|ISTMINA-CHOCO|ESPECIAL
FRESNO-TOLIMA|NECOCLI-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|FRONTINO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FILANDIA-QUINDIO|DON MATIAS-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|PUERTO NARE-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|PUERTO NARE-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|CHIGORODO-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|CHIGORODO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|PIZARRO-CHOCO|ESPECIAL
FRESNO-TOLIMA|PIZARRO-CHOCO|ESPECIAL
FLORIDA-VALLE|PIZARRO-CHOCO|ESPECIAL
FILANDIA-QUINDIO|PIZARRO-CHOCO|ESPECIAL
FLORIDA-VALLE|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FALAN-TOLIMA|ISTMINA-CHOCO|ESPECIAL
FALAN-TOLIMA|NECOCLI-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|FRONTINO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|ZARAGOZA-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|JARDIN-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|MACEO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|SALGAR-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|SAN VICENTE-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|VENECIA-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|DABEIBA-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|TARSO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|EL BAGRE-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|SOPETRAN-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|VENECIA-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|PIZARRO-CHOCO|ESPECIAL
FLANDES-TOLIMA|VENECIA-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|PIZARRO-CHOCO|ESPECIAL
FLORIDA-VALLE|ISTMINA-CHOCO|ESPECIAL
FLORIDA-VALLE|NECOCLI-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|FRONTINO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|ZARAGOZA-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|JARDIN-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|MACEO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|SALGAR-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|SAN VICENTE-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|VENECIA-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|DABEIBA-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|TARSO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|EL BAGRE-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|SOPETRAN-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|NECHI-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|TARAZA-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
FRESNO-TOLIMA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
FILANDIA-QUINDIO|ISTMINA-CHOCO|ESPECIAL
FILANDIA-QUINDIO|NECOCLI-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|FRONTINO-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FOMEQUE-CUNDINAMARCA|ISTMINA-CHOCO|ESPECIAL
FOMEQUE-CUNDINAMARCA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|DABEIBA-ANTIOQUIA|ESPECIAL
FOMEQUE-CUNDINAMARCA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FLANDES-TOLIMA|ISTMINA-CHOCO|ESPECIAL
FLANDES-TOLIMA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|DABEIBA-ANTIOQUIA|ESPECIAL
FLANDES-TOLIMA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
FALAN-TOLIMA|NECHI-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|TARAZA-ANTIOQUIA|ESPECIAL
FALAN-TOLIMA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
FALAN-TOLIMA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
FRESNO-TOLIMA|CHIGORODO-ANTIOQUIA|ESPECIAL
FRESNO-TOLIMA|PUERTO NARE-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|ZARAGOZA-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|JARDIN-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|MACEO-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|SALGAR-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|SAN JERONIMO-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|SAN VICENTE-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|VENECIA-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|DABEIBA-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|TARSO-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|PUEBLORRICO-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|EL BAGRE-ANTIOQUIA|ESPECIAL
FILANDIA-QUINDIO|SOPETRAN-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|ZARAGOZA-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|JARDIN-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|MACEO-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|SALGAR-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|SAN JERONIMO-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|SAN VICENTE-ANTIOQUIA|ESPECIAL
FLORIDA-VALLE|VENECIA-ANTIOQUIA|ESPECIAL
