NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
ITUANGO-ANTIOQUIA;SAN JUAN DE RIO SECO-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;YACOPI-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;CASABE - YONDO-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;NILO-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;ARMENIA (Q)-QUINDIO;NACIONAL
ITUANGO-ANTIOQUIA;BUGA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;CARTAGO-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;DOSQUEBRADAS-RISARALDA;NACIONAL
ITUANGO-ANTIOQUIA;CHINCHINA-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;MANIZALES-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;MEDELLIN-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;ZIPAQUIRA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;RIONEGRO (ANT)-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;PALMIRA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;PEREIRA-RISARALDA;NACIONAL
ITUANGO-ANTIOQUIA;SANTANDER DE QUILICHAO-CAUCA;NACIONAL
ITUANGO-ANTIOQUIA;ITAGUI-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;TULUA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;ENVIGADO-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;SANTA ROSA DE CABAL-RISARALDA;NACIONAL
ITUANGO-ANTIOQUIA;MONTELIBANO-CORDOBA;NACIONAL
ITUANGO-ANTIOQUIA;BELLO-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;LA UNION (V)-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;ROLDANILLO-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;CALARCA-QUINDIO;NACIONAL
ITUANGO-ANTIOQUIA;PUERTO BOYACA-BOYACA;NACIONAL
ITUANGO-ANTIOQUIA;ANSERMA-CALDAS;NACIONAL
ITUANGO-ANTIOQUIA;SEVILLA-VALLE;NACIONAL
ITUANGO-ANTIOQUIA;LA VIRGINIA-RISARALDA;NACIONAL
ITUANGO-ANTIOQUIA;PUERTO TEJADA-CAUCA;NACIONAL
ITUANGO-ANTIOQUIA;VILLETA-CUNDINAMARCA;NACIONAL
ITUANGO-ANTIOQUIA;CALDAS-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;COPACABANA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;GIRARDOTA-ANTIOQUIA;NACIONAL
ITUANGO-ANTIOQUIA;LA TEBAIDA-QUINDIO;NACIONAL
