NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
OCAÑA-NORTE DE SANTANDER;VALENCIA-CORDOBA;NACIONAL
OCAÑA-NORTE DE SANTANDER;GALAPA-ATLANTICO;NACIONAL
OCAÑA-NORTE DE SANTANDER;SAN ONOFRE-SUCRE;NACIONAL
OCAÑA-NORTE DE SANTANDER;JUAN DE ACOSTA-ATLANTICO;NACIONAL
OCAÑA-NORTE DE SANTANDER;MARIA LA BAJA B-BOLIVAR;NACIONAL
OCAÑA-NORTE DE SANTANDER;GALERAS-SUCRE;NACIONAL
ORITO-PUTUMAYO;MONTERIA-CORDOBA;NACIONAL
ORITO-PUTUMAYO;RIOHACHA-LA GUAJIRA;NACIONAL
ORITO-PUTUMAYO;SANTA MARTA-MAGDALENA;NACIONAL
ORITO-PUTUMAYO;SINCELEJO-SUCRE;NACIONAL
ORITO-PUTUMAYO;VALLEDUPAR-CESAR;NACIONAL
ORITO-PUTUMAYO;COROZAL-SUCRE;NACIONAL
ORITO-PUTUMAYO;TURBACO B-BOLIVAR;NACIONAL
OROCUE-CASANARE;BOSCONIA-CESAR;NACIONAL
OROCUE-CASANARE;CIENAGA-MAGDALENA;NACIONAL
OROCUE-CASANARE;SAN DIEGO-CESAR;NACIONAL
OPORAPA-HUILA;BOSCONIA-CESAR;NACIONAL
OPORAPA-HUILA;CIENAGA-MAGDALENA;NACIONAL
OPORAPA-HUILA;CIENAGA DE ORO-CORDOBA;NACIONAL
OPORAPA-HUILA;SAN DIEGO-CESAR;NACIONAL
OPORAPA-HUILA;EL COPEY-CESAR;NACIONAL
OVEJAS-SUCRE;CIENAGA-MAGDALENA;NACIONAL
OVEJAS-SUCRE;MONTERIA-CORDOBA;NACIONAL
OVEJAS-SUCRE;RIOHACHA-LA GUAJIRA;NACIONAL
OVEJAS-SUCRE;SANTA MARTA-MAGDALENA;NACIONAL
OVEJAS-SUCRE;VALLEDUPAR-CESAR;NACIONAL
OCAÑA-NORTE DE SANTANDER;IPIALES-NARIÑO;NACIONAL
OCAÑA-NORTE DE SANTANDER;PASTO-NARIÑO;NACIONAL
ORITO-PUTUMAYO;BUENAVENTURA-VALLE;NACIONAL
ORITO-PUTUMAYO;BUGA-VALLE;NACIONAL
ORITO-PUTUMAYO;IPIALES-NARIÑO;NACIONAL
ORITO-PUTUMAYO;PASTO-NARIÑO;NACIONAL
ORITO-PUTUMAYO;PALMIRA-VALLE;NACIONAL
ORITO-PUTUMAYO;SANTANDER DE QUILICHAO-CAUCA;NACIONAL
ORITO-PUTUMAYO;TULUA-VALLE;NACIONAL
ORITO-PUTUMAYO;PUERTO TEJADA-CAUCA;NACIONAL
ORITO-PUTUMAYO;ANDALUCIA-VALLE;NACIONAL
ORITO-PUTUMAYO;YUMBO-VALLE(CORRGTO);NACIONAL
ORITO-PUTUMAYO;PRADERA-VALLE;NACIONAL
ORITO-PUTUMAYO;BUGALAGRANDE-VALLE;NACIONAL
ORITO-PUTUMAYO;JAMUNDI-VALLE;NACIONAL
ORITO-PUTUMAYO;EL CERRITO-VALLE;NACIONAL
ORITO-PUTUMAYO;FLORIDA-VALLE;NACIONAL
ORITO-PUTUMAYO;GINEBRA-VALLE;NACIONAL
ORITO-PUTUMAYO;GUACARI-VALLE;NACIONAL
ORITO-PUTUMAYO;CANDELARIA-VALLE(CORRGTO);NACIONAL
OIBA-SANTANDER;IPIALES-NARIÑO;NACIONAL
OIBA-SANTANDER;PASTO-NARIÑO;NACIONAL
OROCUE-CASANARE;PALMIRA-VALLE;NACIONAL
OROCUE-CASANARE;SANTANDER DE QUILICHAO-CAUCA;NACIONAL
OROCUE-CASANARE;PUERTO TEJADA-CAUCA;NACIONAL
OROCUE-CASANARE;ANDALUCIA-VALLE;NACIONAL
OROCUE-CASANARE;YUMBO-VALLE(CORRGTO);NACIONAL
OROCUE-CASANARE;PRADERA-VALLE;NACIONAL
OROCUE-CASANARE;BUGALAGRANDE-VALLE;NACIONAL
OROCUE-CASANARE;JAMUNDI-VALLE;NACIONAL
OROCUE-CASANARE;EL CERRITO-VALLE;NACIONAL
OROCUE-CASANARE;FLORIDA-VALLE;NACIONAL
