NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
NUEVA GRANADA (M)-MAGDALENA;LA UNION (V)-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;ROLDANILLO-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;CALARCA-QUINDIO;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;ANSERMA-CALDAS;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;LA VIRGINIA-RISARALDA;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;LA TEBAIDA-QUINDIO;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;MONTENEGRO-QUINDIO;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;VILLAMARIA-CALDAS;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;ZARZAL-VALLE;NACIONAL
NEMOCON-CUNDINAMARCA;MONGUI-BOYACA;NACIONAL
NOCAIMA-CUNDINAMARCA;MONGUI-BOYACA;NACIONAL
NOBSA-BOYACA;FLORIDABLANCA-SANTANDER;NACIONAL
NOBSA-BOYACA;ZIPAQUIRA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;VILLETA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;UBATE-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;TOCAIMA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;CAJICA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;TABIO-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SILVANIA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SOACHA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;TENJO-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;CACHIPAY-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;AGUA DE DIOS-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;COTA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SOPO-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;ALBAN-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;LA MESA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;NEMOCON-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SIBATE-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;TOCANCIPA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;EL COLEGIO (MESITAS)-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;LA CALERA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;GUASCA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SANTANDERCITO-CUNDINAMARCA(INSPOLMUN);NACIONAL
NOBSA-BOYACA;LA FLORIDA-CUNDINAMARCA(INSPOL);NACIONAL
NOBSA-BOYACA;SUBACHOQUE-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SUTATAUSA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;SASAIMA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;BRICEÑO-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;EL ROSAL-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;VIOTA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;VILLAPINZON-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;MACHETA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;UTICA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;CAUCASIA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;GRANADA (M)-META;NACIONAL
NEIRA-CALDAS;VILLAVICENCIO-META;NACIONAL
NEIRA-CALDAS;YOPAL-CASANARE;NACIONAL
NEIRA-CALDAS;MONTELIBANO-CORDOBA;NACIONAL
NEIRA-CALDAS;PUERTO BERRIO-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;TAURAMENA-CASANARE;NACIONAL
NEIRA-CALDAS;AGUAZUL-CASANARE;NACIONAL
NEIRA-CALDAS;LA CEJA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;MARINILLA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;ACACIAS-META;NACIONAL
NEIRA-CALDAS;VILLANUEVA (C)-CASANARE;NACIONAL
NEIRA-CALDAS;MONTERREY-CASANARE;NACIONAL
NEIRA-CALDAS;GUAMAL-META;NACIONAL
NEIRA-CALDAS;RESTREPO-META;NACIONAL
NEIRA-CALDAS;GUADUAS-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;CAQUEZA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;CUMARAL-META;NACIONAL
NEIRA-CALDAS;GUARNE-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;PUERTO LOPEZ-META;NACIONAL
NEIRA-CALDAS;SAN BERNARDO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;TASCO-BOYACA;NACIONAL
NEIRA-CALDAS;CABRERA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;CHIPAQUE-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;RETIRO-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;MONGUI-BOYACA;NACIONAL
NEIRA-CALDAS;TOPAGA-BOYACA;NACIONAL
NEIRA-CALDAS;CHOACHI-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;FOMEQUE-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;APIAY-META(CENTPOBL);NACIONAL
NEIRA-CALDAS;CASTILLA LA NUEVA-META;NACIONAL
NEIRA-CALDAS;PUERTO GAITAN-META;NACIONAL
NEIRA-CALDAS;CAPARRAPI-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;GUAYABETAL-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;GUAYABAL DE SIQUIMA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SAN JUAN DE RIO SECO-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;YACOPI-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;BUENAVENTURA-VALLE;NACIONAL
NEIRA-CALDAS;IPIALES-NARIÑO;NACIONAL
NEIRA-CALDAS;PASTO-NARIÑO;NACIONAL
NEIRA-CALDAS;POPAYAN-CAUCA;NACIONAL
NEIRA-CALDAS;BARRANQUILLA-ATLANTICO;NACIONAL
NEIRA-CALDAS;BOSCONIA-CESAR;NACIONAL
NEIRA-CALDAS;CIENAGA-MAGDALENA;NACIONAL
NEIRA-CALDAS;MONTERIA-CORDOBA;NACIONAL
NEIRA-CALDAS;FUNDACION-MAGDALENA;NACIONAL
NEIRA-CALDAS;MAGANGUE-BOLIVAR;NACIONAL
NEIRA-CALDAS;RIOHACHA-LA GUAJIRA;NACIONAL
NEIRA-CALDAS;SANTA MARTA-MAGDALENA;NACIONAL
NEIRA-CALDAS;SINCELEJO-SUCRE;NACIONAL
NEIRA-CALDAS;EL CARMEN DE BOLIVAR-BOLIVAR;NACIONAL
NEIRA-CALDAS;VALLEDUPAR-CESAR;NACIONAL
NEIRA-CALDAS;COROZAL-SUCRE;NACIONAL
NEIRA-CALDAS;SAN JACINTO-BOLIVAR;NACIONAL
NEIRA-CALDAS;BARANOA-ATLANTICO;NACIONAL
NEIRA-CALDAS;SAN ANTERO-CORDOBA;NACIONAL
NEIRA-CALDAS;LA PAZ-CESAR;NACIONAL
NEIRA-CALDAS;SAN DIEGO-CESAR;NACIONAL
NEIRA-CALDAS;SAMPUES-SUCRE;NACIONAL
NEIRA-CALDAS;MALAMBO-ATLANTICO;NACIONAL
NEIRA-CALDAS;TURBACO B-BOLIVAR;NACIONAL
NEIRA-CALDAS;GAIRA-MAGDALENA;NACIONAL
NEIRA-CALDAS;LA GRAN VIA-MAGDALENA(CORRGTO);NACIONAL
NEIRA-CALDAS;PUEBLO BELLO-CESAR;NACIONAL
NOBSA-BOYACA;CERETE-CORDOBA;NACIONAL
NOBSA-BOYACA;LORICA-CORDOBA;NACIONAL
NOBSA-BOYACA;PLANETA RICA-CORDOBA;NACIONAL
NOBSA-BOYACA;SAN JUAN DEL CESAR-LA GUAJIRA;NACIONAL
NOBSA-BOYACA;VILLANUEVA-LA GUAJIRA;NACIONAL
NOBSA-BOYACA;LA MINA-LA GUAJIRA(CAS);NACIONAL
NOBSA-BOYACA;CHINU-CORDOBA;NACIONAL
NOBSA-BOYACA;PURISIMA-CORDOBA;NACIONAL
NOBSA-BOYACA;COVEÑAS-SUCRE;NACIONAL
NOBSA-BOYACA;CIENAGA DE ORO-CORDOBA;NACIONAL
NOBSA-BOYACA;SAN ANDRES DE SOTAVENTO-CORDOBA;NACIONAL
NOBSA-BOYACA;SAN PELAYO-CORDOBA;NACIONAL
NOBSA-BOYACA;PIVIJAY-MAGDALENA;NACIONAL
NOBSA-BOYACA;EL COPEY-CESAR;NACIONAL
NOBSA-BOYACA;SANTA ANA (M)-MAGDALENA;NACIONAL
NEIRA-CALDAS;PUERTO BOYACA-BOYACA;NACIONAL
NEIRA-CALDAS;PUERTO SALGAR-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;SAN ANTONIO-TOLIMA;NACIONAL
NOBSA-BOYACA;MARSELLA-RISARALDA;NACIONAL
NOBSA-BOYACA;PACORA-CALDAS;NACIONAL
NOBSA-BOYACA;AGUADAS-CALDAS;NACIONAL
NOBSA-BOYACA;NEIRA-CALDAS;NACIONAL
NOBSA-BOYACA;AMBALEMA-TOLIMA;NACIONAL
NOBSA-BOYACA;LA PAILA-VALLE;NACIONAL
NUEVA GRANADA (M)-MAGDALENA;PUERTO SALGAR-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;PUERTO TRIUNFO-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;DORADAL-ANTIOQUIA(CORRGTO);NACIONAL
NOBSA-BOYACA;RIOBLANCO-TOLIMA;NACIONAL
NOBSA-BOYACA;VALENCIA-CORDOBA;NACIONAL
NOBSA-BOYACA;GALAPA-ATLANTICO;NACIONAL
NOBSA-BOYACA;SAN ONOFRE-SUCRE;NACIONAL
NOBSA-BOYACA;JUAN DE ACOSTA-ATLANTICO;NACIONAL
NOBSA-BOYACA;MARIA LA BAJA B-BOLIVAR;NACIONAL
NARIÑO-NARIÑO;GAIRA-MAGDALENA;NACIONAL
NEIRA-CALDAS;CERETE-CORDOBA;NACIONAL
NEIRA-CALDAS;LORICA-CORDOBA;NACIONAL
NEIRA-CALDAS;PLANETA RICA-CORDOBA;NACIONAL
NEIRA-CALDAS;SAN JUAN DEL CESAR-LA GUAJIRA;NACIONAL
NEIRA-CALDAS;VILLANUEVA-LA GUAJIRA;NACIONAL
NEIRA-CALDAS;LA MINA-LA GUAJIRA(CAS);NACIONAL
NEIRA-CALDAS;CHINU-CORDOBA;NACIONAL
NEIRA-CALDAS;PURISIMA-CORDOBA;NACIONAL
NEIRA-CALDAS;COVEÑAS-SUCRE;NACIONAL
NEIRA-CALDAS;CIENAGA DE ORO-CORDOBA;NACIONAL
